Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Tory James,31.0,RCB,16,16,8,66,0,23,13,2,0,1,0,0,0.0,63.0,58.0,5.0,2.0,0,PB
2.0,Chad Johnson,26.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
3.0,Rudi Johnson,25.0,RB,16,16,0,0,0,0,0,0,4,0,0,0,0.0,,,,,0,PB
4.0,Justin Smith,25.0,RDE,16,16,0,0,0,0,2,2,0,2,0,0,8.0,71.0,42.0,29.0,7.0,0,
5.0,John Thornton,28.0,LDT,16,16,0,0,0,0,4,0,0,0,0,0,3.0,57.0,37.0,20.0,9.0,0,
6.0,Brian Simmons,29.0,RLB,15,15,2,61,1,50,4,3,0,1,18,0,1.0,107.0,76.0,31.0,2.0,0,
7.0,Duane Clemons,30.0,LDE,14,14,0,0,0,0,1,2,0,0,0,0,6.5,50.0,32.0,18.0,9.0,0,
8.0,Kevin Hardy,31.0,LLB,16,14,0,0,0,0,4,0,0,0,0,0,4.0,69.0,42.0,27.0,6.0,0,
9.0,Carson Palmer,25.0,QB,13,13,0,0,0,0,0,0,2,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
10.0,Madieu Williams,23.0,FS,16,13,3,51,1,51,11,0,0,2,-3,0,2.0,103.0,86.0,17.0,6.0,0,
11.0,Landon Johnson,23.0,MLB,16,11,0,0,0,0,2,2,0,1,0,0,2.0,89.0,62.0,27.0,5.0,0,
12.0,Kim Herring,29.0,SS,12,10,1,0,0,0,6,1,0,0,0,0,0.0,64.0,51.0,13.0,4.0,0,
13.0,Deltha O'Neal,27.0,LCB,12,10,4,60,1,31,15,1,0,0,0,0,1.0,40.0,35.0,5.0,1.0,0,
14.0,Tony Stewart,25.0,TE,16,9,0,0,0,0,0,0,0,0,0,0,0.0,8.0,4.0,4.0,0.0,0,
15.0,Langston Moore,23.0,DT,15,8,0,0,0,0,0,1,0,0,0,0,1.0,31.0,22.0,9.0,4.0,0,
16.0,Jeremi Johnson,24.0,FB,16,6,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
17.0,Kevin Kaesviharn,28.0,SS,15,6,0,0,0,0,8,0,0,1,3,1,0.0,66.0,50.0,16.0,2.0,0,
18.0,Tony Williams,29.0,RDT,6,6,0,0,0,0,0,0,0,0,0,0,0.0,16.0,10.0,6.0,1.0,0,
19.0,Rogers Beckett,27.0,SS,7,5,0,0,0,0,1,0,0,0,0,0,0.0,19.0,14.0,5.0,1.0,0,
20.0,Keiwan Ratliff,23.0,LCB,16,5,0,0,0,0,5,1,2,3,0,0,0.0,39.0,29.0,10.0,0.0,0,
21.0,Jon Kitna,32.0,QB,4,3,0,0,0,0,0,0,2,1,-1,0,0.0,0.0,0.0,0.0,0.0,0,
22.0,Caleb Miller,24.0,LB,13,3,0,0,0,0,0,0,0,1,0,0,0.0,35.0,22.0,13.0,2.0,0,
23.0,Nate Webster,27.0,LB,3,3,0,0,0,0,2,1,0,1,0,0,1.0,21.0,16.0,5.0,1.0,0,
24.0,Carl Powell,30.0,DE,10,2,1,-2,0,-2,1,1,0,0,0,0,2.0,22.0,16.0,6.0,2.0,0,
25.0,Robert Geathers,21.0,DE,14,1,1,36,1,36,6,1,0,0,0,0,3.5,16.0,9.0,7.0,3.0,0,
26.0,Terrell Roberts,23.0,DB,11,1,0,0,0,0,2,0,0,0,0,0,0.0,10.0,9.0,1.0,0.0,0,
27.0,Cliff Russell,25.0,WR,13,1,0,0,0,0,0,0,2,1,0,0,0.0,1.0,1.0,0.0,0.0,0,
28.0,Matt Schobel,26.0,TE,16,1,0,0,0,0,0,0,1,1,0,0,0.0,4.0,3.0,1.0,0.0,0,
29.0,Shaun Smith,23.0,DT,3,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
30.0,Matthias Askew,22.0,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0,
31.0,Rashad Bauman,25.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,4.0,1.0,1.0,0,
32.0,Shayne Graham,27.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
33.0,Kyle Larson,24.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0,
34.0,Terrance Martin,25.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
35.0,Anthony Mitchell,30.0,DB,12,0,0,0,0,0,0,0,0,1,0,0,0.0,19.0,13.0,6.0,0.0,0,
36.0,Reggie Myles,25.0,DB,16,0,0,0,0,0,0,2,0,1,0,0,0.0,23.0,20.0,3.0,0.0,0,
37.0,Elton Patterson,23.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
38.0,Brad St. Louis,28.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
39.0,Larry Stevens,22.0,LB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,13.0,6.0,7.0,0.0,0,
40.0,Kevin Walter,23.0,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,12.0,0.0,0.0,0,
41.0,Kenny Watson,26.0,RB,16,0,0,0,0,0,0,1,2,1,0,0,0.0,14.0,9.0,5.0,1.0,0,
42.0,Marcus Wilkins,24.0,LB,16,0,0,0,0,0,0,2,0,2,0,0,0.0,22.0,13.0,9.0,0.0,0,
,Team Totals,,,16,16,20,272,4,51,87,23,17,22,17,1,35.0,1126.0,814.0,312.0,69.0,0,
